id,title,price,transaction_type,region,city,location,type,status,featured,created_at,updated_at,video_url
73,Appartement,950,Location,Sousse,Hammam Sousse,"Hammam Sousse, Route de la Plage",Appartement,active,false,2026-04-08 21:20:22.969868,2026-04-08 21:20:22.969868,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775683754175-appartement-s2.mp4
74,Villa,850000,Location,Sousse,Chott Meriem,"Chatt Meriem, Sousse",Villa,active,true,2026-04-08 21:20:23.180317,2026-04-08 21:20:23.180317,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775683731245-villa-chat-mariem.mp4
75,Villa,850000,Vente,Sousse,Kalaa Sghira,"Kalâa Sghira, Cité des Médecins, Sousse",Villa,active,true,2026-04-08 21:20:23.379895,2026-04-08 21:20:23.379895,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775683742881-cite-medecins.mp4
76,Terrain,1000000,Vente,Sousse,Sidi Bou Ali,"Sidi Bou Ali Foukaâia, Sousse",Terrain,active,false,2026-04-08 21:38:37.93773,2026-04-08 21:38:37.93773,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775684343296-terrain.mp4
77,Appartement,250,Vente,Sousse,Sousse,"Sahloul 2, Sousse",Appartement,active,false,2026-04-08 21:48:43.653751,2026-04-08 21:48:43.653751,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775684944772-apt-s3.mp4
78,Bureau,250000,Vente,Sousse,Sousse,"Centre-ville, Sousse",Bureau,active,false,2026-04-08 21:52:59.908672,2026-04-08 21:52:59.908672,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775685429576-bureau.mp4
79,Appartement,850,Location,Sousse,Hammam Sousse,"Hammam Sousse, Route de Kantaoui",Appartement,active,false,2026-04-08 22:03:09.143403,2026-04-08 22:03:09.143403,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-08/1775685931022-s2-kantaoui.mp4
80,Appartement,950000,Vente,Sousse,Sousse,"Sahloul 2, Sousse",Appartement,active,false,2026-04-08 22:11:30.382654,2026-04-08 22:11:30.382654,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-09/1775767267876-apt-sehloul.mp4
96,Terrain Mourouj,150000,Vente,Ben Arous,El Mourouj,"El Mourouj, Ben Arous",Terrain,active,false,2026-04-19 12:33:53.785289,2026-04-19 12:33:53.785289,
97,Villa,850000,Vente,Sousse,Sousse,"Khézema Est, Sousse",Villa,active,false,2026-04-19 12:36:19.68057,2026-04-19 12:36:19.68057,https://iphpvgentlypxedplfnw.supabase.co/storage/v1/object/public/listing-media/videos/2026-04-09/1775758494499-etage-villa.mp4
98,Annonce immobiliere,0,Vente,Mahdia,Chebba,"Chebba, Mahdia",Villa,pending,false,2026-04-19 13:14:38.867622,2026-04-19 13:14:38.867622,
